TIME_PERIOD,ecb_0,ecb_3m,ecb_6m,ecb_9m,ecb_1y,ecb_2y,ecb_3y,ecb_4y,ecb_5y,ecb_6y,ecb_7y,ecb_8y,ecb_9y,ecb_10y,ecb_11y,ecb_12y,ecb_13y,ecb_14y,ecb_15y,ecb_16y,ecb_17y,ecb_18y,ecb_19y,ecb_20y,ecb_21y,ecb_22y,ecb_23y,ecb_24y,ecb_25y,ecb_26y,ecb_27y,ecb_28y,ecb_29y,ecb_30y
2021-01-28,-0.561,-0.6263556215237163,-0.6554117218472794,-0.6807353464267302,-0.70260949572932,-0.7606500372131193,-0.7817925897683056,-0.7769660015559099,-0.7544012973394709,-0.7202441593017253,-0.6790349330266041,-0.634083918192569,-0.5877640153436254,-0.5417382582390453,-0.4971361376731606,-0.4546897341542397,-0.4148383764277055,-0.3778087125852689,-0.3436756258525517,-0.3124082723138026,-0.2839046021234055,-0.2580170005970319,-0.2345711121209173,-0.2133794570156912,-0.1942510945436319,-0.1769983043663821,-0.1614410381661257,-0.1474097202682482,-0.1347468409448544,-0.1233076806840363,-0.1129604217641069,-0.1035858399659082,-0.0950767202213573,-0.0873371022931817
2021-01-29,-0.564,-0.6248511482003793,-0.6531054507704492,-0.6776037163307638,-0.6986334922454761,-0.7531842013786023,-0.7708054505256801,-0.7625694390940025,-0.7367987841458445,-0.6996930766500382,-0.6558195651901424,-0.6084964946632594,-0.5600917727949195,-0.5122549639975529,-0.4660968829086145,-0.4223280899382713,-0.3813652267309759,-0.3434122490058824,-0.3085221203172881,-0.2766433447812679,-0.247654777228814,-0.221391405546016,-0.1976632121513231,-0.1762687576812389,-0.1570047644953245,-0.139672690215852,-0.1240830559647672,-0.1100581173330463,-0.0974333281387238,-0.0860579395332976,-0.0757949935194193,-0.0665209053061626,-0.0581247790819912,-0.0505075635121743
2021-02-01,-0.566,-0.6248389054453783,-0.6511183661587597,-0.673912388049202,-0.6934841521731141,-0.7442385932230553,-0.7604764428471085,-0.7524002025275935,-0.7277107500937614,-0.6921710253350306,-0.6500487193873363,-0.6044631312164062,-0.5576562367571292,-0.5112039222516493,-0.4661800608780329,-0.4232834982190097,-0.3829359266900729,-0.3453569666070257,-0.3106214476829061,-0.2787028316117634,-0.2495058796295284,-0.2228910049257577,-0.1986922235656032,-0.1767302011829903,-0.1568215637302552,-0.1387853811118153,-0.1224475282856945,-0.1076434679699596,-0.0942198733364936,-0.0820354107590066,-0.0709609260336212,-0.0608792179205459,-0.0516845367215199,-0.0432819100217769
2021-02-02,-0.564,-0.6267609039866641,-0.6511160460459778,-0.6721004399516523,-0.6899709073125934,-0.7348878390152893,-0.7465941904300419,-0.7350220798015346,-0.7076560055803567,-0.6700859771069418,-0.6264416813788554,-0.5797324622457105,-0.532112843659335,-0.4850892939455988,-0.4396807038286101,-0.3965424765482637,-0.3560620747650667,-0.3184322322987922,-0.283706735779599,-0.2518426451234523,-0.2227319987281526,-0.1962253964121085,-0.1721493359271528,-0.150318769783289,-0.1305460260579818,-0.1126469821847355,-0.0964451803356083,-0.0817744156864979,-0.0684802056192657,-0.0564204516324049,-0.0454655307226912,-0.0354979947513887,-0.026412011238317,-0.0181126442967909
2021-02-03,-0.558,-0.6183286947387199,-0.6434777586728518,-0.6651084272829695,-0.683490358439835,-0.7293314927043273,-0.740620811290718,-0.7277647940899845,-0.6985943918337747,-0.6589487655657114,-0.6131332105488227,-0.5642775110794389,-0.5146156215566875,-0.4657032906223932,-0.418586827046985,-0.3739334776462897,-0.3321317117021363,-0.2933679729257852,-0.2576850804609556,-0.2250263637633338,-0.1952687454659996,-0.1682472959008807,-0.1437732362359858,-0.1216469349460411,-0.1016671011582466,-0.0836371096038539,-0.0673691805282068,-0.0526869720549352,-0.0394270126710414,-0.0274393001406858,-0.0165873142560002,-0.0067476296188733,0.002190732669236,0.0103271119525172
2021-02-04,-0.564,-0.6230401464712385,-0.645862975598858,-0.6653898108121661,-0.6818719480601212,-0.7218316035840808,-0.7293449153450595,-0.7141497521422653,-0.6835916165118121,-0.6431616666825648,-0.5969196652988171,-0.5478256803136441,-0.4979995416751617,-0.4489231951343231,-0.4015980032381203,-0.3566665715126333,-0.3145067027363328,-0.2753035056687123,-0.239104427493253,-0.2058609779358637,-0.1754601164141767,-0.1477476406167075,-0.1225454126703526,-0.0996638611225195,-0.0789108821805832,-0.0600980150752463,-0.0430445704927957,-0.0275802369220063,-0.0135465688341258,-0.000797665958697,0.0107997209653238,0.0213664800716602,0.0310116905631283,0.0398333383236737
2021-02-05,-0.565,-0.6126611649757845,-0.6383058640382597,-0.6603598823581299,-0.6790977654374437,-0.7257777707833111,-0.7371566557680871,-0.7238482967759183,-0.6938475777579538,-0.6531218292257428,-0.6060753000597847,-0.5559130374527768,-0.5049251962954373,-0.4547085137008468,-0.4063382567405096,-0.3605012124284141,-0.3175981022181138,-0.2778220591313181,-0.2412184159796804,-0.2077299471670137,-0.177230827415741,-0.1495518728311444,-0.1244990764208959,-0.1018670122149361,-0.081448336013032,-0.0630403377480095,-0.046449285481922,-0.0314931321626761,-0.0180030238945394,-0.005823944993422,0.0051852455642005,0.0151521943591563,0.0241917069864339,0.0324065687193479
2021-02-08,-0.563,-0.6233579467521957,-0.6469477457821347,-0.6669995342564446,-0.6837882767435239,-0.7232050986792229,-0.7281639033861094,-0.7092438343449672,-0.674387749592559,-0.6295012499849237,-0.578922540909097,-0.525790052307304,-0.4723292607441367,-0.4200757725602799,-0.3700482225118993,-0.322881743548236,-0.2789305304639291,-0.2383462404791436,-0.201137556883852,-0.1672151150914387,-0.136425095488502,-0.1085740775945107,-0.083447187792963,-0.0608211282633193,-0.0404733237226846,-0.0221881459827475,-0.0057609588067655,0.0089994451255042,0.0222695769281133,0.0342108199557733,0.0449695811974018,0.0546778357602728,0.0634539232071071,0.0714034919023274
2021-02-09,-0.564,-0.6199666191584232,-0.6442086467786065,-0.6649489673522221,-0.6824566292582126,-0.7249517101563305,-0.7331195905907837,-0.7173518473949065,-0.6854704295822893,-0.6433083962072947,-0.5951659612734446,-0.5441677454713298,-0.4925418786222697,-0.4418373891854568,-0.3930929516872714,-0.3469673732820966,-0.3038400531185612,-0.2638879351869061,-0.2271441103759226,-0.1935421370795853,-0.1629492860625809,-0.1351912296387372,-0.1100701516251021,-0.0873778242269591,-0.0669048579392539,-0.0484470622773636,-0.0318096439320885,-0.0168098030048149,-0.0032781579219784,0.0089406720374833,0.019988076906988,0.0299918707517199,0.0390669704482937,0.0473162347501494
2021-02-10,-0.564,-0.6196854858428231,-0.6448171427240895,-0.6663718174420661,-0.6846235090807514,-0.7294806093539137,-0.7392119866581255,-0.7244103324263222,-0.6930538539544924,-0.6510963643603231,-0.6029308128232538,-0.5517525161647168,-0.4998430286316448,-0.4487913236034777,-0.3996655501734976,-0.3531459010939772,-0.3096269511317975,-0.2692960876080366,-0.2321932702632758,-0.1982562552567803,-0.167354541573768,-0.1393146020309306,-0.1139384090595756,-0.0910168283498769,-0.0703391079039339,-0.051699417377681,-0.0349011778454353,-0.0197597533538487,-0.0061039433126839,0.0062233887024625,0.0173652948391893,0.0274511393545773,0.0365972678556945,0.0449078431893252
2021-02-11,-0.565,-0.6121925835921562,-0.6407178323509817,-0.6652902026686363,-0.686213638615678,-0.7388284026215386,-0.752698226520728,-0.7395427572854927,-0.7081747661402904,-0.6651591648203685,-0.6153301247341281,-0.5621958456404554,-0.5082545109631873,-0.4552401585888952,-0.4043133520102482,-0.3562084663032299,-0.3113469532703297,-0.2699239968145885,-0.2319744141275803,-0.1974224209879169,-0.1661188964953606,-0.1378690026716675,-0.1124523964727584,-0.0896377829824865,-0.069193172567497,-0.0508929005102953,-0.0345222282799668,-0.0198801577165572,-0.0067809422849181,0.0049453353364534,0.0154528395175459,0.0248805013862343,0.0333528252354926,0.0409808661740207
2021-02-12,-0.564,-0.6191255072536894,-0.6443848088356637,-0.6659234077021239,-0.6840284279130922,-0.7272253572387539,-0.7340468381622718,-0.7155779021005286,-0.6801583836599434,-0.6340028794691577,-0.5816878509240491,-0.5265333928911184,-0.4709016226534142,-0.4164291824373607,-0.3642077776432799,-0.3149238164591885,-0.268965933931212,-0.22650736132521,-0.1875686484366161,-0.1520650889588171,-0.1198422780869066,-0.0907024998095171,-0.0644240607765236,-0.0407752277048154,-0.0195240615365368,-0.0004451544035735,0.0166759507968348,0.032040056280004,0.045832858269045,0.058224395586262,0.0693691297151217,0.0794064542501282,0.088461482870465,0.0966460044657702
2021-02-15,-0.563,-0.6221347726182787,-0.6450549488939158,-0.6643439121612569,-0.6802863194091662,-0.7156542064911571,-0.7158466967458774,-0.6918035741774147,-0.6517299678085049,-0.6017175463142124,-0.5462320271025973,-0.4884947867103282,-0.4307807221950392,-0.3746499994025516,-0.3211277127403162,-0.2708425945143524,-0.2241336067662027,-0.1811314096286422,-0.1418202348145896,-0.1060845264599086,-0.073743784310881,-0.0445783081383606,-0.0183479587328534,0.0051944110067592,0.0262935662800098,0.0451855410448716,0.062093554761502,0.0772255986806662,0.0907732344243905,0.1029112564008212,0.1137979543094851,0.1235757777274066,0.1323722555724344,0.1403010623313636
2021-02-16,-0.564,-0.6158451751632659,-0.6401181337078075,-0.6604623744241019,-0.6771918170349963,-0.7135362140709551,-0.7122368101981884,-0.6852612510151492,-0.641539027719173,-0.5876600349543022,-0.5284212472694501,-0.4672533709262279,-0.4065528108695129,-0.347939084671101,-0.2924536569376408,-0.2407128505811169,-0.193024847946611,-0.1494786905043867,-0.1100115126074774,-0.0744589160166664,-0.0425923380077488,-0.01414643121986,0.0111611866033465,0.0336159758531851,0.0534968847060723,0.0710700214755197,0.0865847392961347,0.1002714810742548,0.1123408874475671,0.1229837909851743,0.1323718133226181,0.1406583541499828,0.1479798165409862,0.1544569556549824
2021-02-17,-0.563,-0.6122569813259429,-0.6365021189420539,-0.6568644967126172,-0.6736520994512947,-0.710528011852297,-0.7100453982404695,-0.6839849531870907,-0.6411551700607214,-0.5880720759419082,-0.5294919027851073,-0.468827397979247,-0.4084722245884569,-0.3500528991027543,-0.2946237159016234,-0.2428169143394756,-0.1949577967079125,-0.1511524749084269,-0.1113543072881393,-0.0754138018717851,-0.0431157416433984,-0.0142064782334858,0.0115863004162442,0.0345395293626813,0.0549250535767376,0.0730031578500831,0.0890185024224519,0.1031978209690973,0.1157488892105429,0.1268603906182375,0.136702397552034,0.1454272572894441,0.1531707272444418,0.1600532457525871
2021-02-18,-0.562,-0.6136622955827914,-0.6353305470030287,-0.6532749081508457,-0.6677945468082276,-0.6969385365043188,-0.6905306912290365,-0.6599744320391467,-0.6137755476086362,-0.5582076946837575,-0.4978334841565415,-0.4359113726153816,-0.374712413023913,-0.3157659870889575,-0.2600497019741503,-0.2081354890109574,-0.1603014340866173,-0.1166168715531528,-0.0770066838603473,-0.0412994858227184,-0.0092633698169666,0.0193679063812268,0.0448760361612925,0.0675448287693836,0.0876510574977644,0.1054584349393725,0.1212139008718056,0.1351455978899705,0.1474620579846655,0.1583522385942259,0.1679861361783676,0.1765157745888972,0.1840764188114283,0.1907879054862697
2021-02-19,-0.563,-0.6153470194923549,-0.6375507868478661,-0.6558899652013054,-0.6706767914505415,-0.6998427108397194,-0.6922380303747744,-0.6597383817060667,-0.6111890587929532,-0.5531031748986446,-0.4902079287980281,-0.4258708363402221,-0.3624312699602825,-0.30145744243389,-0.2439448134501205,-0.1904685803908741,-0.1413002708008535,-0.0964963490313222,-0.0559650755414473,-0.0195165277519091,0.0131003632768327,0.0421707413774434,0.0679943606194646,0.0908718905479419,0.1110955653231697,0.1289430739092885,0.1446738420033297,0.1585270548409445,0.1707209249085615,0.1814528291223203,0.1909000335030599,0.1992207955785718,0.2065556902715251,0.2130290475178817
2021-02-22,-0.564,-0.6110788427844039,-0.6347681465166531,-0.654562367117124,-0.6707716808432114,-0.7052711762255905,-0.7023851290224434,-0.6739685058164313,-0.6288800105060264,-0.5736677957782765,-0.5131067830814358,-0.4506185715363808,-0.3885986076821393,-0.3286702407023867,-0.2718812531509211,-0.2188552350019597,-0.1699075980326356,-0.1251339785822751,-0.0844771455341595,-0.0477772333244113,-0.0148090897887356,0.0146902881213257,0.0410019044371692,0.0644106849883292,0.0851957572163568,0.1036239949358224,0.1199459836165641,0.1343937574537252,0.147179812500207,0.1584970194194852,0.1685191521035736,0.1774018201548779,0.1852836485459903,0.1922875902088638
2021-02-23,-0.565,-0.6148792424751539,-0.6373725258067163,-0.6558480328967573,-0.6706352728938159,-0.6987419029727815,-0.6889579749664376,-0.6537342432733202,-0.6023055155281409,-0.5414390516252627,-0.4760186784039626,-0.4094993628192522,-0.3442598262136211,-0.2818750701774855,-0.2233261317511328,-0.1691607605991034,-0.1196158272919722,-0.0747099808027789,-0.0343132552161722,0.0018011152999246,0.0339185546479274,0.0623554587054075,0.087439458651767,0.1094956873773709,0.1288375428032173,0.1457607871846757,0.160540091629544,0.1734273459101789,0.1846512177347787,0.1944175729224526,0.2029104662958989,0.2102934888164278,0.2167113144816679,0.2222913346887081
2021-02-24,-0.564,-0.6179771355565307,-0.6393393401107489,-0.656692309347892,-0.6703693375281359,-0.694219232187862,-0.6805769531845867,-0.6419744043083884,-0.5876761463628277,-0.5244449523855734,-0.4571383671038656,-0.3891721870086888,-0.322879341666999,-0.259786731388874,-0.2008278588011469,-0.1465053397633684,-0.0970143980072433,-0.0523360821487468,-0.0123070686155539,0.0233285702272505,0.054881426668087,0.0826893667589723,0.1070981372260853,0.1284479931403219,0.1470648195534165,0.1632545728964745,0.1773001433817636,0.1894599542439414,0.1999677803420465,0.2090333976775023,0.2168437748897242,0.2235645941936335,0.2293419475942744,0.2343040985511062
2021-02-25,-0.564,-0.6157541807788591,-0.6326674512332084,-0.6459944496062566,-0.6560374043566125,-0.6687169702088356,-0.6481670368282697,-0.6057198045030874,-0.5497353235651667,-0.4862995468386049,-0.4197681384480107,-0.3531888279903636,-0.2886283121445459,-0.2274242966420905,-0.1703789645508022,-0.1179067309262134,-0.0701464217792287,-0.0270458549264023,0.0115749121406705,0.0459767577630785,0.0764672568535287,0.1033760343020313,0.1270373846637031,0.1477783556049328,0.1659109036882275,0.1817270529687125,0.1954962382905876,0.2074642110003624,0.2178530368569715,0.2268618335909922,0.2346679862694189,0.2414286482287972,0.2472823884829842,0.2523508868455919
2021-02-26,-0.566,-0.6123660152720414,-0.6293627828951937,-0.6428102683475949,-0.6530103644720312,-0.6666728489905649,-0.6476298104898026,-0.6071411545504413,-0.5534860547347957,-0.4926690269277864,-0.4289687342272534,-0.3653632104827817,-0.3038581660599688,-0.245739451145833,-0.191766310589605,-0.1423185381764078,-0.097507841886308,-0.0572615167288397,-0.0213847695511701,0.010393343962566,0.0383865017017632,0.0629272083549006,0.0843500667474392,0.1029804248790076,0.1191270114162894,0.1330774966789323,0.1450961687902641,0.1554231109163599,0.1642744174793522,0.1718431044732233,0.1783004590942272,0.1837976427904428,0.1884674142356104,0.1924258783380645
2021-03-01,-0.563,-0.6110939412084544,-0.6352267745598243,-0.6553065130131948,-0.6716644538671825,-0.7057485428150709,-0.7015093721783008,-0.6714511834841255,-0.6248443283395937,-0.5684803996580738,-0.5072609045449403,-0.4446548422737124,-0.3830532279924927,-0.3240427681702531,-0.2686162491851838,-0.2173335067983561,-0.1704439099375263,-0.1279789637617288,-0.0898217915281378,-0.0557587940515671,-0.0255176309579465,0.0012052432870977,0.0247249735555441,0.0453546780952756,0.0633962953254134,0.0791347434562994,0.0928345042798124,0.1047379538932946,0.1150649274034956,0.1240131318951665,0.1317591201314418,0.1384596128967037,0.1442530155850034,0.1492610185096228
2021-03-02,-0.565,-0.6052778830398939,-0.6306019126775733,-0.6516865793028603,-0.6688788588433272,-0.7048713615158655,-0.700809982414432,-0.6697822904905428,-0.6214870215746418,-0.5630261357379305,-0.4995221392737341,-0.4345978192202699,-0.3707478409219895,-0.3096255270250405,-0.2522632557173248,-0.1992410353595755,-0.1508147303021227,-0.1070129671828574,-0.0677098131271756,-0.0326787836557689,-0.0016325261291343,0.0257484317753982,0.0497952324208075,0.0708364936671368,0.0891887906009767,0.1051505987745464,0.1189987686046523,0.1309868221832633,0.1413445359041625,0.1502784056071018,0.1579726937680012,0.1645908372507447,0.1702770545164562,0.1751580370843526
2021-03-03,-0.565,-0.6054300830864983,-0.6299640124428784,-0.6503284811044792,-0.6668620765769722,-0.7006932664966667,-0.694962649583144,-0.6625065828318131,-0.612866839946741,-0.55305376542035,-0.4881425615550423,-0.4217378722554099,-0.356334604519815,-0.2935971617921047,-0.2345746632908323,-0.1798660575899329,-0.1297461203576033,-0.0842610054100774,-0.0433001749012089,-0.0066500721927673,0.0259662574534087,0.0548603095419792,0.0803574612172557,0.1027825157119468,0.1224499046683016,0.1396573551403479,0.1546821042532418,0.1677789603031096,0.1791796772446163,0.1890932401387095,0.1977067602391606,0.2051867563399789,0.2116806588171607,0.2173184184529279
2021-03-04,-0.565,-0.6178363485329172,-0.6407911572118977,-0.6598222799812229,-0.6752443529075132,-0.706431353310335,-0.7001242998410273,-0.6683331953532732,-0.620023253881508,-0.5618121472323745,-0.4985164497387186,-0.4335787260836117,-0.3694003144178595,-0.3075997400211574,-0.2492126024917706,-0.1948455097307588,-0.1447940220739387,-0.0991324888839035,-0.057782002460951,-0.0205613756578864,0.0127749978599704,0.0425093727149357,0.0689406004678403,0.0923699484833164,0.1130913504996153,0.1313849740275356,0.1475132440944433,0.1617186623314577,0.174222916409553,0.1852268964757941,0.1949113297770197,0.203437817850522,0.2109501170865697,0.2175755467538742
2021-03-05,-0.562,-0.613455566936453,-0.6363962167245345,-0.6552948930621508,-0.6704807410333307,-0.699934851527928,-0.6911155547179297,-0.6565082058872029,-0.6053949616588463,-0.5445951533150888,-0.4790442544895046,-0.412245340633889,-0.3466200003645778,-0.2837801146948027,-0.2247374934551174,-0.1700648270767755,-0.1200185980634267,-0.0746323566642539,-0.0337869844790024,0.0027368443095152,0.0352199156654595,0.0639762418153466,0.0893328420320136,0.1116155932482994,0.1311396419277231,0.1482032115326115,0.1630839088488733,0.1760368427837315,0.187294033338107,0.1970647160451957,0.2055362460277026,0.2128753821204831,0.2192297901154387,0.2247296489733212
